Project,Package,Size,Res. (m),Download Link
Belleville 2022,Belleville-DTM-J,3.13,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-J.zip
Belleville 2022,Belleville-DTM-K,2.91,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-K.zip
Belleville 2022,Belleville-DTM-L,3.3,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-L.zip
Belleville 2022,Belleville-DTM-M,3.29,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-M.zip
Belleville 2022,Belleville-DTM-N,3.27,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-N.zip
Belleville 2022,Belleville-DTM-O,3.06,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-O.zip
Belleville 2022,Belleville-DTM-P,3.29,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-P.zip
Belleville 2022,Belleville-DTM-Q,3.3,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-Q.zip
Belleville 2022,Belleville-DTM-R,3.14,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-R.zip
Belleville 2022,Belleville-DTM-S,3.09,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-S.zip
Belleville 2022,Belleville-DTM-T,3.31,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-T.zip
Belleville 2022,Belleville-DTM-U,3.36,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-U.zip
Belleville 2022,Belleville-DTM-V,3.47,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Belleville-DTM-V.zip
Eastern Ontario 2021-22,EasternOntario-DTM-01,2.91,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-01.zip
Eastern Ontario 2021-22,EasternOntario-DTM-02,2.54,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-02.zip
Eastern Ontario 2021-22,EasternOntario-DTM-03,3.11,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-03.zip
Eastern Ontario 2021-22,EasternOntario-DTM-04,2.87,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-04.zip
Eastern Ontario 2021-22,EasternOntario-DTM-05,2.89,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-05.zip
Eastern Ontario 2021-22,EasternOntario-DTM-06,3.35,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-06.zip
Eastern Ontario 2021-22,EasternOntario-DTM-07,3.2,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-07.zip
Eastern Ontario 2021-22,EasternOntario-DTM-08,2.81,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-08.zip
Eastern Ontario 2021-22,EasternOntario-DTM-09,2.39,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-09.zip
Eastern Ontario 2021-22,EasternOntario-DTM-10,3.26,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-10.zip
Eastern Ontario 2021-22,EasternOntario-DTM-11,3.29,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-11.zip
Eastern Ontario 2021-22,EasternOntario-DTM-12,3.2,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-12.zip
Eastern Ontario 2021-22,EasternOntario-DTM-13,2.99,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-13.zip
Eastern Ontario 2021-22,EasternOntario-DTM-14,3,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-14.zip
Eastern Ontario 2021-22,EasternOntario-DTM-15,2.88,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-15.zip
Eastern Ontario 2021-22,EasternOntario-DTM-16,3.17,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-16.zip
Eastern Ontario 2021-22,EasternOntario-DTM-17,3.12,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-17.zip
Eastern Ontario 2021-22,EasternOntario-DTM-18,3.32,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-18.zip
Eastern Ontario 2021-22,EasternOntario-DTM-19,2.41,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-19.zip
Eastern Ontario 2021-22,EasternOntario-DTM-20,2.36,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-20.zip
Eastern Ontario 2021-22,EasternOntario-DTM-21,1.68,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-21.zip
Eastern Ontario 2021-22,EasternOntario-DTM-22,1.58,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-22.zip
Eastern Ontario 2021-22,EasternOntario-DTM-23,2.58,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-23.zip
Eastern Ontario 2021-22,EasternOntario-DTM-24,2.88,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-24.zip
Eastern Ontario 2021-22,EasternOntario-DTM-25,2.89,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-25.zip
Eastern Ontario 2021-22,EasternOntario-DTM-26,2.47,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-26.zip
Eastern Ontario 2021-22,EasternOntario-DTM-27,2.81,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-27.zip
Eastern Ontario 2021-22,EasternOntario-DTM-28,2.99,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/EasternOntario-DTM-28.zip
Huron Shores 2021,HuronShores-DTM-01,2.94,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronShores-DTM-01.zip
Muskoka 2018,Muskoka-2018-CGVD28-DTM,2.17,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2018-CGVD28-DTM.zip
Muskoka 2018,Muskoka-2018-CGVD2013-DTM,2.84,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2018-CGVD2013-DTM.zip
Muskoka 2021,Muskoka-2021-CGVD28-DTM,1.65,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2021-CGVD28-DTM.zip
Muskoka 2021,Muskoka-2021-CGVD2013-DTM,2.19,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2021-CGVD2013-DTM.zip
Muskoka 2023,Muskoka-2023-CGVD28-DTM-1,1.35,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2023-CGVD28-DTM-1.zip
Muskoka 2023,Muskoka-2023-CGVD28-DTM-2,1.83,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2023-CGVD28-DTM-2.zip
Muskoka 2023,Muskoka-2023-CGVD2013-DTM-1,1.71,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2023-CGVD2013-DTM-1.zip
Muskoka 2023,Muskoka-2023-CGVD2013-DTM-2,2.17,1,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Muskoka-2023-CGVD2013-DTM-2.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-01,3.23,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-01.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-02,2.89,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-02.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-03,2.42,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-03.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-04,1.82,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-04.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-05,2.91,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-05.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-06,3.27,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-06.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-07,3.07,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-07.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-08,2.55,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-08.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-09,3,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-09.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-10,3.18,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-10.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-11,3.38,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-11.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-12,2.53,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-12.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-13,1.76,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-13.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-14,3.2,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-14.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-15,3.29,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-15.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-16,3.24,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-16.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-17,3.34,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-17.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-18,3.15,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-18.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-19,3.05,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-19.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-20,3.12,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-20.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-21,3.27,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-21.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-22,3.2,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-22.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-23,3.08,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-23.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-24,2.63,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-24.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-25,3.02,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-25.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-26,2.72,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-26.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-27,2.59,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-27.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-28,2.6,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-28.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-29,3.02,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-29.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-30,3.06,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-30.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-31,3.26,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-31.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-32,3.23,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-32.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-33,2.61,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-33.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-34,2.52,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-34.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-35,2.72,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-35.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-36,2.86,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-36.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-37,3.1,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-37.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-38,3.1,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-38.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-39,3.27,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-39.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-40,3,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-40.zip
DEDSFM Huron-Georgian Bay,HuronGeorgianBay-DTM-41,2.74,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronGeorgianBay-DTM-41.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-01,2.55,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-01.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-02,3.27,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-02.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-03,2.89,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-03.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-04,2.85,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-04.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-05,2.53,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-05.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-06,2.52,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-06.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-07,2.69,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-07.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-08,2.81,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-08.zip
DEDSFM Kawartha Lakes 2023,KawarthaLakes-DTM-09,2.85,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/KawarthaLakes-DTM-09.zip
Huron Shores 2021,HuronShores-DTM-01,2.94,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/HuronShores-DTM-01.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-01,2.53,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-01.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-02,2.49,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-02.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-03,2.11,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-03.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-04,2.49,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-04.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-05,2.83,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-05.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-06,2.95,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-06.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-07,2.86,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-07.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-08,2.86,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-08.zip
DEDSFM Sault Ste Marie 2023,SaultSteMarie-DTM-09,2.85,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/SaultSteMarie-DTM-09.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-01,3.26,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-01.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-02,3.62,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-02.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-03,3.28,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-03.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-04,2.97,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-04.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-05,2.84,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-05.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-06,2.8,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-06.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-07,2.98,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-07.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-08,2.63,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-08.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-09,3.13,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-09.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-10,3.19,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-10.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-11,3.11,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-11.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-12,2.98,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-12.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-13,2.25,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-13.zip
DEDSFM Sudbury 2023-24,Sudbury-DTM-14,2.06,0.5,https://ws.gisetl.lrc.gov.on.ca/fmedatadownload/Packages/Sudbury-DTM-14.zip
